category,label,year,quantity
reports,total,2020,"21,751,085"
reports,with unique photos/videos,2020,"14,269,712"
reports,with similar photos/videos,2020,"8,854,071"
reports,total,2021,"29,397,681"
reports,with unique photos/videos,2021,"21,814,959"
reports,with similar photos/videos,2021,"16,589,193"
reports,total,2022,"32,059,029"
reports,with unique photos/videos,2022,"23,404,207"
reports,with similar photos/videos,2022,"19,307,139"
user location,U.S.,2020,"887,252"
user location,international,2020,"20,602,529"
user location,unknown,2020,"261,304"
user location,U.S.,2021,"724,503"
user location,international,2021,"27,479,912"
user location,unknown,2021,"1,193,266"
user location,U.S.,2022,"1,920,963"
user location,international,2022,"28,825,411"
user location,unknown,2022,"1,312,655"
kind of exploitation,child pornography,2020,"21,669,264"
kind of exploitation,misleading words/images online,2020,"8,689"
kind of exploitation,online enticement of children,2020,"37,872"
kind of exploitation,child sex trafficking,2020,"15,879"
kind of exploitation,obscene material sent to a child,2020,"3,547"
kind of exploitation,misleading domain name,2020,"3,109"
kind of exploitation,child sexual molestation,2020,"11,770"
kind of exploitation,child sex tourism,2020,955
kind of exploitation,child pornography,2021,"29,309,106"
kind of exploitation,misleading words/images online,2021,"5,825"
kind of exploitation,online enticement of children,2021,"44,155"
kind of exploitation,child sex trafficking,2021,"16,032"
kind of exploitation,obscene material sent to a child,2021,"5,177"
kind of exploitation,misleading domain name,2021,"3,304"
kind of exploitation,child sexual molestation,2021,"12,458"
kind of exploitation,child sex tourism,2021,"1,624"
kind of exploitation,child pornography,2022,"31,901,234"
kind of exploitation,misleading words/images online,2022,"7,517"
kind of exploitation,online enticement of children,2022,"80,524"
kind of exploitation,child sex trafficking,2022,"18,336"
kind of exploitation,obscene material sent to a child,2022,"35,624"
kind of exploitation,misleading domain name,2022,"1,948"
kind of exploitation,child sexual molestation,2022,"12,906"
kind of exploitation,child sex tourism,2022,940
attachments,photos,2020,"33,690,561"
attachments,unique photos,2020,"18,154,650"
attachments,similar photos,2020,"10,416,996"
attachments,videos,2020,"31,654,163"
attachments,unique videos,2020,"9,178,521"
attachments,similar videos,2020,"3,724,122"
attachments,other,2020,"120,590"
attachments,photos,2021,"39,939,298"
attachments,unique photos,2021,"23,660,093"
attachments,similar photos,2021,"16,901,958"
attachments,videos,2021,"44,856,209"
attachments,unique videos,2021,"12,965,188"
attachments,similar videos,2021,"5,103,431"
attachments,other,2021,"196,228"
attachments,photos,2022,"49,404,779"
attachments,unique photos,2022,"26,421,535"
attachments,similar photos,2022,"18,821,051"
attachments,videos,2022,"37,775,034"
attachments,unique videos,2022,"16,978,366"
attachments,similar videos,2022,"8,315,811"
attachments,other,2022,"1,197,394"
